ds,y
1993-06-08,2.5052000000000003
1993-06-09,2.44135
1993-06-10,2.4030500000000004
1993-06-11,2.3861499999999998
1993-06-14,2.3861499999999998
1993-06-15,2.4499500000000003
1993-06-16,2.471
1993-06-17,2.4329
1993-06-18,2.42875
1993-06-21,2.42435
1993-06-22,2.365
1993-06-23,2.26315
1993-06-24,2.21205
1993-06-25,2.4583500000000003
1993-06-28,2.6538
1993-06-29,2.7131
1993-06-30,2.726
1993-07-01,2.7514000000000003
1993-07-02,2.72595
1993-07-06,2.7174
1993-07-07,2.70045
1993-07-08,2.69205
1993-07-09,2.67075
1993-07-12,2.6622000000000003
1993-07-13,2.6282
1993-07-14,2.7302
1993-07-15,2.8407
1993-07-16,2.7769
1993-07-19,2.7430000000000003
1993-07-20,2.8236999999999997
1993-07-21,2.8023499999999997
1993-07-22,2.8108
1993-07-23,2.80665
1993-07-26,2.83225
1993-07-27,2.81935
1993-07-28,2.8491999999999997
1993-07-29,2.8491999999999997
1993-07-30,2.84075
1993-08-02,2.8491999999999997
1993-08-03,2.84075
1993-08-04,2.90435
1993-08-05,2.9467499999999998
1993-08-06,2.9467499999999998
1993-08-09,2.99755
1993-08-10,3.0783
1993-08-11,3.0698499999999997
1993-08-12,3.0443499999999997
1993-08-13,2.9637000000000002
1993-08-16,2.9637000000000002
1993-08-17,3.0783
1993-08-18,3.2184
1993-08-19,3.2268499999999998
1993-08-20,3.193
1993-08-23,3.1292
1993-08-24,3.1249000000000002
1993-08-25,3.07835
1993-08-26,2.90855
1993-08-27,3.02725
1993-08-30,3.14185
1993-08-31,3.1589
1993-09-01,3.07835
1993-09-02,2.99755
1993-09-03,2.9806
1993-09-07,2.9722999999999997
1993-09-08,2.90435
1993-09-09,2.9469
1993-09-10,3.09525
1993-09-13,3.1334
1993-09-14,3.07835
1993-09-15,3.1207000000000003
1993-09-16,3.1504000000000003
1993-09-17,3.1249000000000002
1993-09-20,3.15885
1993-09-21,3.12915
1993-09-22,3.1504
1993-09-23,3.27365
1993-09-24,3.38825
1993-09-27,3.5453
1993-09-28,3.63865
1993-09-29,3.7237
1993-09-30,3.5283499999999997
1993-10-01,3.38825
1993-10-04,3.29905
1993-10-05,3.30755
1993-10-06,3.3076
1993-10-07,3.26505
1993-10-08,3.22695
1993-10-11,3.30775
1993-10-12,3.52
1993-10-13,3.43065
1993-10-14,3.21005
1993-10-15,3.1124
1993-10-18,2.9341
1993-10-19,2.8236
1993-10-20,2.79375
1993-10-21,2.67065
1993-10-22,2.7515
1993-10-25,2.8108
1993-10-26,2.79375
1993-10-27,2.80665
1993-10-28,2.7982
1993-10-29,2.76845
1993-11-01,2.8659999999999997
1993-11-02,2.9383
1993-11-03,2.8659999999999997
1993-11-04,2.7515
1993-11-05,2.68785
1993-11-08,2.726
1993-11-09,2.7854
1993-11-10,2.8491999999999997
1993-11-11,2.8407
1993-11-12,2.84485
1993-11-15,2.8066500000000003
1993-11-16,2.6961500000000003
1993-11-17,2.65375
1993-11-18,2.5477499999999997
1993-11-19,2.61975
1993-11-22,2.6962
1993-11-23,2.83215
1993-11-24,2.92985
1993-11-26,2.97215
1993-11-29,2.97225
1993-11-30,2.8491
1993-12-01,2.8915499999999996
1993-12-02,2.9001
1993-12-03,2.985
1993-12-06,3.0697
1993-12-07,3.2310499999999998
1993-12-08,3.3247
1993-12-09,3.3457999999999997
